date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used
3/23/2021,Alabama,1509445,2275030,994253,11.82,30.78,579598,20.28,46.4,30174,25307,5161,0.663
3/23/2021,Alaska,376555,529765,231342,20.12,51.47,147214,31.62,72.42,965,5273,7208,0.711
3/23/2021,American Samoa,27263,43210,17114,18.39,48.96,10240,30.73,77.59,248,423,7596,0.631
3/23/2021,Arizona,2970577,3584605,1851810,14.56,40.81,1059558,25.44,49.25,27670,45042,6188,0.829
3/23/2021,Arkansas,1012415,1535620,680549,11.6,33.55,349951,22.55,50.89,3840,16479,5461,0.659
3/23/2021,Bureau of Prisons,89232,95960,54537,,,34522,,,180,1171,,0.93
3/23/2021,California,15349039,19953070,10279020,13.17,38.85,5203432,26.01,50.5,298366,380370,9627,0.769
3/23/2021,Colorado,2310425,2789800,1451398,15.45,40.12,889795,25.2,48.44,33765,51727,8982,0.828
3/23/2021,Connecticut,1676905,1975855,1093483,17.07,47.03,608492,30.67,55.42,18567,30939,8678,0.849
3/23/2021,Delaware,389157,508195,252231,13.72,39.96,133611,25.9,52.19,0,7247,7442,0.766
3/23/2021,Dept of Defense,1682536,2197100,1058047,,,589194,,,3403,25119,,0.766
3/23/2021,District of Columbia,309362,460215,152058,10.62,43.83,74927,21.55,65.21,2366,4991,7072,0.672
3/23/2021,Federated States of Micronesia,22488,47400,13721,8.5,21.7,8814,13.24,45.73,233,291,2808,0.474
3/23/2021,Florida,8250717,11287195,5152128,13.44,38.42,2885760,23.99,52.55,59423,150404,7003,0.731
3/23/2021,Georgia,3281102,4820525,2059451,11.04,30.9,1172125,19.4,45.4,150,67261,6335,0.681
3/23/2021,Guam,75724,87860,43983,18.7,45.68,30997,26.53,53,1751,1235,7450,0.862
3/23/2021,Hawaii,621720,804790,396262,16.61,43.91,235147,27.99,56.84,7512,10800,7628,0.773
3/23/2021,Idaho,656932,821195,403821,14.21,36.76,253930,22.6,45.95,6495,12979,7263,0.8
3/23/2021,Illinois,5096694,6373315,3340960,14.32,40.22,1814376,26.37,50.3,45312,102520,8090,0.8
3/23/2021,Indian Health Svc,860107,1375025,546943,14.96,41.3,311687,26.26,66.02,3071,13150,6314,0.626
3/23/2021,Indiana,2447336,3132390,1495417,14.48,36.35,974543,22.21,46.53,9817,39527,5871,0.781
3/23/2021,Iowa,1333747,1539355,852108,16.4,42.27,517307,27.01,48.79,8856,25535,8093,0.866
3/23/2021,Kansas,1088988,1462325,747131,13.66,37.38,397845,25.65,50.19,7714,24554,8428,0.745
3/23/2021,Kentucky,1813786,2214795,1231911,14.23,40.6,635620,27.57,49.57,16181,38032,8513,0.819
3/23/2021,Long Term Care,7675790,,,,,,,,4593,15239,,
3/23/2021,Louisiana,1695779,2296150,1076810,13.58,36.48,631472,23.16,49.39,7146,28757,6186,0.739
3/23/2021,Maine,599693,713860,401820,16.49,44.61,221699,29.89,53.11,3848,10226,7607,0.84
3/23/2021,Marshall Islands,18873,35600,12047,11.61,32.31,6780,20.62,60.95,0,396,6779,0.53
3/23/2021,Maryland,2357211,3030330,1594230,14.29,38.99,864158,26.37,50.12,37138,46254,7651,0.778
3/23/2021,Massachusetts,3066115,3490490,2026414,15.74,44.48,1084737,29.4,50.64,33119,61802,8967,0.878
3/23/2021,Michigan,3776838,5015690,2463672,14.06,37.82,1404164,24.67,50.22,29050,75891,7599,0.753
3/23/2021,Minnesota,2353672,2657880,1542418,15.51,41.73,874480,27.35,47.13,12772,43932,7790,0.886
3/23/2021,Mississippi,1004562,1441325,656843,12.44,33.75,370096,22.07,48.43,2270,14060,4724,0.697
3/23/2021,Missouri,2192811,2872965,1398975,12.35,35.73,758154,22.79,46.81,18265,40707,6633,0.763
3/23/2021,Montana,447693,556965,284822,15.96,41.89,170551,26.65,52.11,18,6568,6145,0.804
3/23/2021,Nebraska,804643,1004540,519877,15.4,41.6,297906,26.88,51.93,7234,15352,7936,0.801
3/23/2021,Nevada,1170434,1389160,746550,13.59,38,418727,24.24,45.1,5495,21471,6971,0.843
3/23/2021,New Hampshire,545500,669085,385013,14.32,40.12,194726,28.32,49.21,7923,10574,7777,0.815
3/23/2021,New Jersey,3636384,4217315,2514665,14.75,40.94,1310353,28.31,47.48,880,65951,7425,0.862
3/23/2021,New Mexico,1101603,1253435,701349,20.34,52.54,426426,33.45,59.78,3406,18730,8933,0.879
3/23/2021,New York State,7695283,9982845,5195034,13.01,39.56,2531467,26.7,51.32,172334,160490,8250,0.771
3/23/2021,North Carolina,4092184,4977220,2670792,14.01,39.02,1469139,25.47,47.46,28115,75425,7191,0.822
3/23/2021,North Dakota,360592,410240,220775,17,47.32,129550,28.97,53.83,91,5557,7292,0.879
3/23/2021,Northern Mariana Islands,25206,44110,14676,18.51,44.31,10529,25.8,77.55,311,372,6540,0.571
3/23/2021,Ohio,4499814,5828105,2903017,14.26,38.5,1667152,24.84,49.86,52794,90980,7783,0.772
3/23/2021,Oklahoma,1682725,2289845,1086326,14.91,42.53,590024,27.45,57.87,8169,27762,7016,0.735
3/23/2021,Oregon,1606844,2092775,1032205,14.24,38.1,600466,24.47,49.62,22395,27795,6590,0.768
3/23/2021,Pennsylvania,5150999,6337155,3481464,13.92,40.24,1782548,27.19,49.5,402386,115738,9041,0.813
3/23/2021,Puerto Rico,902839,1650930,582434,10.43,28.27,333016,18.24,51.69,6686,19699,6168,0.547
3/23/2021,Republic of Palau,12247,14800,8281,23.04,68.39,4125,46.24,82.65,403,293,16362,0.828
3/23/2021,Rhode Island,480045,561005,314642,16.53,45.31,175119,29.7,52.96,10840,11886,11220,0.856
3/23/2021,South Carolina,1848117,2342995,1209308,12.82,35.89,659949,23.49,45.51,13152,31570,6132,0.789
3/23/2021,South Dakota,429022,534435,269800,18.7,48.5,165441,30.5,60.41,946,7016,7931,0.803
3/23/2021,Tennessee,2246032,3154800,1461295,11.34,32.89,774373,21.4,46.2,14293,40768,5970,0.712
3/23/2021,Texas,9845182,13186115,6467491,11.14,33.95,3228903,22.3,45.48,110717,169185,5835,0.747
3/23/2021,United States,128217029,164300795,83930495,13.72,38.62,45533962,25.28,49.49,1707293,2497025,7521,0.78
3/23/2021,Utah,1155841,1386490,709295,9.7,36.05,311028,22.12,43.25,18330,17887,5579,0.834
3/23/2021,Vermont,283052,353420,183362,15.51,45.36,96754,29.39,56.64,5632,5611,8992,0.801
3/23/2021,Veterans Health,3512264,4154435,2142795,,,1415773,,,9333,50224,,0.845
3/23/2021,Virgin Islands,33239,49740,21238,10.23,31.75,10706,20.29,47.52,1048,732,6993,0.668
3/23/2021,Virginia,3389780,4121315,2223428,14.45,39.71,1233239,26.05,48.28,29450,57494,6736,0.822
3/23/2021,Washington,3068976,3897910,1982908,14.78,40.3,1125114,26.04,51.19,23379,57613,7566,0.787
3/23/2021,West Virginia,769358,992755,477015,16.12,42.93,288979,26.62,55.39,4455,11387,6354,0.775
3/23/2021,Wisconsin,2480311,2875615,1584076,15.69,42.6,913579,27.21,49.39,18230,49912,8572,0.863
3/23/2021,Wyoming,235171,324875,142012,15.95,40.63,92303,24.54,56.13,13719,3029,5234,0.724
